-1.83594,1,5,
-2,1.95887,-5,
-2,1.5,-0.939382,
-1.82825,1.5,-0.671746,
-2,1.95719,-0.5,
-1.80565,1.69435,-0.5,
-1.60647,1.89353,-0.10647,
-1.6975,1.5,-0.5,
-1.60647,1.89353,-0.10647,
-1.66602,1.5,-0.333977,
-1.58541,1.91459,0,
-1.59191,1.5,0,
-1.64483,1.5,0.144832,
-1.5,1.97794,0.5,
-2,1.5,0.769599,
-1.78057,1.5,0.5,
-1.74719,1.75281,0.752806,
-2,1.70526,1,
-2,2.0908,-4.9092,
-1.96495,2.03505,-4.96495,
-2,2.0908,-4.9092,
-2,2,-4.95996,
-1.95764,2,-5,
-1.96495,2.03505,-4.96495,
-2,2.06372,-0.436282,
-2,2,-0.462798,
-1.78725,2,-0.212749,
-1.56742,2.43258,0,
-1.59425,2,0,
-1.57547,2,0.0754719,
-1.72173,2,1,
-1.71992,2.28009,1.28009,
-2,2,1.30365,
-1.72173,2,1,
-1.71991,2.28009,1.28009,
-2,2.27912,1.5,
-2,2.81245,-4.68755,
-1.73924,2.76076,-4.73924,
-2,2.5,-4.68344,
-1.73924,2.76076,-4.73924,
-1.5263,2.5,-4.9737,
-2,2.5,-0.159819,
-1.88839,2.5,-0.11161,
-2,2.916,0,
-1.53655,2.96345,0,
-1.61034,2.5,0,
-1.5471,2.5,0.0471037,
-2,2.60575,1.60575,
-1.91174,2.58826,1.58826,
-2,2.60575,1.60575,
-2,2.5,1.60958,
-1.80272,2.5,1.5,
-1.91174,2.58826,1.58826,
-2,3.19324,-4.80676,
-2,3,-4.69157,
-1.75189,3.24811,-4.75189,
-1.78684,3,-4.71316,
-1.51742,3.48258,-0.0174223,
-2,3.12026,0.120261,
-2,3.12026,0.120261,
-1.70548,3.29452,0,
-1.95805,3.04195,0.0419483,
-1.5,3.01726,0.0172647,
-2,3,0.0440059,
-1.51816,3,0.0181595,
-1.95805,3.04195,0.0419483,
-1.51816,3,0.0181595,
-2,3.36097,1.36097,
-2,3.21418,1.5,
-2,3.07056,1.57056,
-2,3.07056,1.57056,
-2,3,1.60429,
-1.91487,3.08513,1.58513,
-1.55143,3,1.55143,
-2,3.5113,-5,
-2,3.50567,-4.99433,
-1.89342,3.60658,-5,
-2,3.5,-4.98849,
-1.99058,3.50942,-4.99058,
-1.66382,3.5,-4.83618,
-1.53009,3.96991,-0.0300885,
-1.60021,4,0.100209,
-1.75293,3.74707,0.247071,
-1.58868,3.91132,0,
-2,3.5,0.350484,
-1.75293,3.74707,0.247071,
-1.54307,3.5,0,
-2,3.66576,0.5,
-1.73482,4,0.734817,
-2,3.63477,0.63477,
-2,3.66381,1,
-2,3.59107,1.09107,
-2,3.5,1.23734,
-1.81339,3.68661,1.18661,
-1.85225,3.5,1.35225,
-1.58327,3.5,1.5,
-1.52099,3.5,1.52099,
-1.53715,4.46285,-0.0371487,
-1.57055,4.42945,0,
-1.55587,4,0,
-1.55052,4.44948,0.44948,
-1.60021,4,0.100209,
-1.59149,4.40851,0.5,
-1.7717,4,0.5,
-1.73482,4,0.734817,
-1.67123,4,1,
-1.59614,4,1.09614,
-1.53379,4.96621,-0.53379,
-1.57277,5,-0.5,
-1.56961,5,-0.430391,
-1.55019,4.94981,-0.5,
-1.54214,4.95786,-0.0421353,
-1.55884,5,0,
-1.5,5,0.12655,
-1.54071,5,0.0407074,
-1.55803,4.94197,0,
-1.55907,4.5,0,
-1.55801,4.5,0.0580113,
-1.5412,4.5,0.5,
-1.52909,4.5,0.529088,
-1.5,-4.32682,0.173178,
-1.5,-4.29664,0.5,
-1.5,-4.13827,0.861725,
-1.5,-4.04564,1,
-1.5,-3.76029,-5,
-1.5,-3.5,0.0417904,
-1.5,-3.9212,0.0788015,
-1.5,-3.9212,0.0788015,
-1.5,-4,0.146498,
-1.40378,-4,0.403777,
-1.36266,-4,0.5,
-1.00767,-3.50767,0.5,
-1.36266,-4,0.5,
-1.45486,-4,0.954858,
-1.42341,-3.92341,1.07659,
-1.5,-3.68121,1.31879,
-1.5,-4,1.04836,
-1.4597,-4,1,
-1.42341,-3.92341,1.07659,
-1.5,-3.29915,-4.79915,
-1.23036,-3.23036,-4.73036,
-1.5,-3.29915,-4.79915,
-1.5,-3.5,-4.83593,
-1.12644,-3.5,-5,
-1.23036,-3.23036,-4.73036,
-1.5,-3,-0.00626523,
-1.5,-3.00617,-0.00617082,
-1.5,-3.10745,0,
-1.09302,-3,0.0930206,
-1.5,-3.46473,0.0352666,
-1.45686,-3.45686,0.0431361,
-1.5,-3.5,0.0417904,
-1.45686,-3.45686,0.0431361,
-1.26873,-3.5,0.268733,
-1.00349,-3.5,0.5,
-1.00346,-3.5,0.503464,
-1.5,-3.5,1.46875,
-1.36253,-3.5,1.36253,
-1.42978,-3.42978,1.5,
-1.5,-3.38581,1.5,
-1.42978,-3.42978,1.5,
-1.5,-2.80683,-4.80683,
-1.11318,-2.61318,-4.61318,
-1.5,-3,-4.74488,
-1.11318,-2.61318,-4.61318,
-1.26597,-3,-4.73403,
-1.5,-2.5,-0.0393415,
-1.5,-2.53166,-0.0316562,
-1.5,-2.53166,-0.0316562,
-1.10929,-2.60929,-0.109289,
-1.5,-3,-0.00626522,
-1.4944,-3,-0.00560191,
-1.10929,-2.60929,-0.109289,
-1,-2.59993,-0.0999257,
-1.4944,-3,-0.00560191,
-1.45835,-3,0,
-1.09302,-3,0.0930206,
-1.5,-2.59359,1.40641,
-1.5,-2.78191,1.5,
-1.11014,-2.5,1.61014,
-1.5,-2.95223,1.54777,
-1.5,-3,1.55939,
-1.40713,-2.90713,1.59287,
-1.09812,-3,1.59812,
-1.5,-2.36532,-5,
-1.5,-2.44384,-4.94384,
-1.5,-2.5,-4.90224,
-1.37457,-2.37457,-4.87457,
-1.23094,-2.5,-4.76906,
-1.01346,-2.01346,-0.513465,
-1.5,-2.05852,-0.0585173,
-1.5,-2,-0.0961005,
-1.5,-2.05852,-0.0585173,
-1.03045,-2.03045,-0.5,
-1,-2.254,-0.254005,
-1.5,-2.5,-0.0393414,
-1.445,-2.5,-0.0549973,
-1.2082,-2.2082,-0.208204,
-1.445,-2.5,-0.0549973,
-1.5,-2.06682,0.933181,
-1.5,-2.07708,1,
-1.5,-2.31896,1.18104,
-1.05885,-2.05885,1.44115,
-1.5,-2.5,1.37191,
-1.41856,-2.5,1.41856,
-1,-2.03504,1.46496,
-1.05885,-2.05885,1.44115,
-1.41856,-2.5,1.41856,
-1.33709,-2.5,1.5,
-1.11014,-2.5,1.61014,
-1.16859,-2,-5,
-1.07432,-2,-4.92568,
-1.01992,-1.51992,-1.01992,
-1.0332,-1.5332,-1,
-1.1471,-1.6471,-0.647096,
-1.5,-1.60379,-0.103786,
-1.5,-1.60379,-0.103786,
-1.27255,-1.77255,-0.5,
-1.5,-2,-0.0961005,
-1.2971,-1.7971,-0.297098,
-1.05214,-2,-0.5,
-1.5,-1.5,0.218091,
-1.5,-1.79365,0.206349,
-1.5,-1.69361,0.5,
-1.5,-1.88187,0.618134,
-1.16068,-1.66068,0.839317,
-1.5,-2,0.874699,
-1.45108,-2,0.95108,
-1.16068,-1.66068,0.839317,
-1.45108,-2,0.95108,
-1.43207,-2,1,
-1.19844,-2,1.19844,
-1.01992,-1.01992,-1.51992,
-1.15793,-1.15793,-1.15793,
-1.5,-1.03157,-1.03157,
-1.03157,-1.03157,-1.5,
-1.15793,-1.15793,-1.15793,
-1,-1.26186,-1.26186,
-1.26186,-1.26186,-1,
-1.5,-1.06915,-1,
-1.5,-1.18474,-0.684739,
-1.5,-1.18474,-0.684739,
-1.26186,-1.26186,-1,
-1.06915,-1.5,-1,
-1.28868,-1.28868,-0.788684,
-1.36253,-1.5,-0.637467,
-1.5,-1.45296,-0.5,
-1.5,-1.36948,-0.369477,
-1.47868,-1.47868,-0.5,
-1.5,-1.5,-0.38581,
-1.46816,-1.46816,-0.468155,
-1.46962,-1.5,-0.5,
-1.5,-1,0.0747986,
-1.5,-1.41324,0.0867645,
-1.5,-1.41324,0.0867646,
-1.5,-1.5,0.218092,
-1.40609,-1.5,0.406094,
-1.24603,-1.24603,0.253973,
-1.3673,-1.5,0.5,
-1.40609,-1.5,0.406094,
-1.3673,-1.5,0.5,
-1.17555,-1.5,0.675553,
-1.08247,-1.08247,4.91753,
-1.13381,-1.13381,5,
-1.45296,-0.5,-1.5,
-1.09164,-0.591635,-1.59164,
-1.18474,-0.684739,-1.5,
-1.5,-0.742353,-1.24235,
-1.18474,-0.684739,-1.5,
-1.5,-1,-1.06915,
-1.28868,-0.788684,-1.28868,
-1.06915,-1,-1.5,
-1.5,-0.5,0.0289292,
-1.5,-0.949848,0.0501519,
-1.44064,-0.940638,0.059362,
-1.5,-1,0.0747986,
-1.44064,-0.940638,0.059362,
-1.23871,-1,0.238711,
-1.5,-0.601411,4.89859,
-1.5,-0.765936,5,
-1.17636,-0.676361,4.82364,
-1.30133,-1,5,
-1.35437,-0.854374,5,
-1.5,-0.0522485,-1.55225,
-1.5,-0.38581,-1.5,
-1.04453,-0.0445298,-1.54453,
-1.5,-0.38581,-1.5,
-1.5,-0.474857,-1.47486,
-1.36948,-0.369477,-1.5,
-1.5,-0.5,-1.46962,
-1.46816,-0.468155,-1.46816,
-1.45296,-0.5,-1.5,
-1.5,0,-0.00350532,
-1.5,-0.00376649,-0.00376649,
-1.5,-0.0369326,0,
-1.16224,-0.16224,-0.16224,
-1.5,-0.0369326,0,
-1.41732,-0.41732,0,
-1.5,-0.475287,0.0247134,
-1.41732,-0.41732,0,
-1.47967,-0.479668,0.0203322,
-1,-0.44028,0.0597202,
-1.5,-0.5,0.0289292,
-1.08212,-0.5,0.0821201,
-1.47967,-0.479668,0.0203323,
-1.08212,-0.5,0.0821201,
-1.5,-0.215819,4.78418,
-1.5,-0.215819,4.78418,
-1.5,-0.5,4.83392,
-1.19145,-0.19145,4.80855,
-1.13816,-0.5,4.63816,
-1.5,0.218092,-1.5,
-1.5,0,-1.5593,
-1.43314,0,-1.56686,
-1.5,0.218091,-1.5,
-1.5,0.5,-1.3673,
-1.41324,0.0867645,-1.5,
-1.24603,0.253973,-1.24603,
-1.10046,0.5,-0.899544,
-1.07385,0.426149,-1,
-1.10394,0.396057,-0.603943,
-1.5,0.453457,-0.0465435,
-1.5,0.5,-0.0609765,
-1.5,0.453457,-0.0465434,
-1.1098,0.390202,-0.5,
-1,0.171442,-0.328558,
-1.5,0,-0.00350532,
-1.49432,0,-0.0056831,
-1.27031,0.229688,-0.270312,
-1.49432,0,-0.00568309,
-1.5,0.359928,4.85993,
-1.5,0.359928,4.85993,
-1.5,0,4.74519,
-1.22621,0,4.72621,
-1.21252,0.287481,5,
-1.5,0.893469,-1,
-1.5,0.5,-1.3673,
-1.28551,0.5,-1.21449,
-1.5,0.893469,-1,
-1.34566,0.654337,-1,
-1.43962,1,-0.560376,
-1.34566,0.654337,-1,
-1.10653,0.5,-1,
-1.32624,0.673764,-0.826236,
-1.10046,0.5,-0.899544,
-1.5,0.904347,-0.0956533,
-1.5,1,-0.226506,
-1.31775,0.68225,-0.5,
-1.5,0.904347,-0.0956533,
-1.31775,0.68225,-0.5,
-1.5,0.5,-0.0609765,
-1.13788,0.5,-0.5,
-1.35023,0.649767,-0.350233,
-1.5,0.629748,5,
-1.5,0.5,4.90504,
-1.43232,0.5,4.93232,
-1.44256,0.55744,5,
-1.33188,0.5,5,
-1.5,1,-0.765924,
-1.43962,1,-0.560376,
-1.5,1.15857,-0.5,
-1.5,1.25309,-0.246907,
-1.4555,1.0445,-0.5,
-1.5,1,-0.226506,
-1.42962,1,-0.5,
-1.45152,1.04848,-0.451516,
-1.5,1.93679,0.436785,
-1.5,1.97794,0.5,
-1.5,2.48868,-5,
-1.5,2.5,0.0855783,
-1.5,2.11767,0.117666,
-1.5,2,0.43169,
-1.49199,2,0.491994,
-1.47499,2.02501,0.5,
-1.47423,2.02577,0.525773,
-1.47499,2.02501,0.5,
-1.5,2,0.528461,
-1.49062,2,0.5,
-1.47423,2.02577,0.525773,
-1.5,2.25321,1,
-1.5,2.51694,-4.98306,
-1.5,2.5,-4.99075,
-1.48639,2.5,-5,
-1.48498,2.51502,-4.98498,
-1.5,3,0.0177118,
-1.5,2.55825,0.0582527,
-1.5,2.55825,0.0582527,
-1.3766,2.6234,0.123402,
-1.5,2.5,0.0855783,
-1.3766,2.6234,0.123402,
-1,2.88942,0.389417,
-1.34468,2.5,0.344684,
-1.24023,2.5,0.5,
-1.27022,2.5,0.770221,
-1.5,2.5,1.24863,
-1.5,2.5,1.24863,
-1.2663,2.5,1,
-1.07304,2.92696,1.42696,
-1.5,2.89106,1.5,
-1.5,3.5,-4.78378,
-1.5,3.22576,-4.77424,
-1.5,3.22576,-4.77424,
-1.5,3,-4.7659,
-1.15342,3,-4.84658,
-1.12288,3.37712,-4.62288,
-1.15342,3,-4.84658,
-1.5,3.5,-0.0195321,
-1.5,3.48234,-0.0176621,
-1.02421,3.47579,-0.0242101,
-1.5,3.17944,0,
-1.35642,3.14358,0,
-1.5,3.01726,0.0172647,
-1.35642,3.14358,0,
-1.48397,3.01603,0.0160326,
-1.5,3,0.0177118,
-1.48397,3.01603,0.0160326,
-1.20422,3,0.204222,
-1.5,3.5,1.52594,
-1.5,3.04097,1.54097,
-1.5,3,1.54197,
-1.18895,3,1.5,
-1.43269,3.06731,1.56731,
-1.5,3.92428,-5,
-1.5,3.64219,-4.85781,
-1.5,3.64219,-4.85781,
-1.5,3.5,-4.78378,
-1.19315,3.80685,-4.69315,
-1.27355,3.5,-4.72645,
-1.5,4,-0.0585889,
-1.5,3.95746,-0.0425389,
-1.5,3.95746,-0.0425389,
-1.5,3.5,-0.0195321,
-1.47947,3.5,-0.0205313,
-1.15665,3.84335,-0.156652,
-1.47947,3.5,-0.0205313,
-1.5,3.80553,1.30553,
-1.5,3.55818,1.5,
-1.5,3.5185,1.5185,
-1.5,3.5185,1.5185,
-1.5,3.5,1.52594,
-1.12686,3.5,1.62686,
-1.46083,3.53917,1.53917,
-1.12686,3.5,1.62686,
-1.44099,4,-5,
-1.17319,4,-4.82681,
-1.25701,4.5,-0.5,
-1.07371,4.42629,-0.573707,
-1.5,4.42613,-0.0738673,
-1.15051,4.34949,-0.5,
-1.24509,4.25491,-0.245086,
-1,4.15496,-0.345036,
-1.5,4,-0.0585889,
-1.38244,4,-0.117557,
-1.24509,4.25491,-0.245086,
-1.38244,4,-0.117557,
-1.5,4.5,0.587639,
-1.5,4.2652,0.765196,
-1.5,4.19957,1,
-1.5,4.08991,1.08991,
-1.2932,4.2068,1.2068,
-1.5,4,1.19446,
-1.2932,4.2068,1.2068,
-1.32438,4,1.32438,
-1.17488,4,1.5,
-1.06784,4,1.56784,
-1.08247,4.91753,-1.08247,
-1.5,5,-0.669444,
-1.28889,5,-1,
-1.5,4.93893,-0.561073,
-1.5,4.832,-0.5,
-1.13542,4.86458,-1,
-1.20407,4.79593,-0.704068,
-1.35747,4.64253,-0.5,
-1.5,4.832,-0.5,
-1.5,4.85277,-0.147228,
-1.35747,4.64253,-0.5,
-1.5,4.5,-0.149308,
-1.34836,4.65164,-0.348357,
-1.25701,4.5,-0.5,
-1.5,5,0.12655,
-1.32549,5,0.325495,
-1.19239,5,0.5,
-1.5,4.62844,0.128445,
-1.19239,5,0.5,
-1.5,4.59563,0.5,
-1.08012,5,0.580117,
-1.5,4.53365,0.533648,
-1.5,4.5,0.587639,
-1,4.79014,0.790145,
-1.42682,4.57318,0.573176,
-1.31577,4.5,0.815766,
-1.21375,4.5,1,
-1.09886,4.5,1.09886,
-1.03548,5,5,
-1.01047,4.98953,4.98953,
-1.01639,4.98361,5,
-1,-3.5,0.51908,
-1,-3.56475,0.935248,
-1,-3.55807,1,
-1,-3.5,1.10666,
-1,-3.41668,-5,
-0.899156,-3.39916,-5,
-1,-3.22697,0.273032,
-0.52615,-3.02615,0.47385,
-1,-3.49638,0.5,
-1,-3.49712,0.502879,
-0.950563,-3.45056,0.5,
-0.995167,-3.49517,0.504833,
-1,-3.5,0.51908,
-0.945935,-3.5,0.945935,
-0.995167,-3.49517,0.504833,
-0.915393,-3.5,1,
-0.945935,-3.5,0.945935,
-1,-3.5,1.10666,
-0.712903,-3.2129,1.5,
-0.915393,-3.5,1,
-1,-3.19313,1.5,
-0.712903,-3.2129,1.5,
-1,-2.60574,-4.60575,
-1,-3,-4.66771,
-0.805308,-3,-4.69469,
-0.804235,-2.80424,-4.5,
-1,-2.5,-0.169192,
-1,-2.59993,-0.0999257,
-0.503487,-2.50349,-0.00348674,
-1,-2.83351,0,
-1,-2.92211,0.0778907,
-0.526659,-2.52666,0,
-0.90022,-2.90022,0.0997801,
-1,-3,0.110707,
-0.90022,-2.90022,0.0997801,
-0.789134,-3,0.289134,
-1,-2.5,1.68946,
-1,-3,1.62402,
-1,-2.8538,1.6462,
-1,-3,1.62402,
-0.639952,-3,1.63995,
-0.563303,-2.5633,2,
-1,-2.22908,-4.72908,
-1,-2.5,-4.58834,
-0.929165,-2.5,-4.57084,
-0.797019,-2.29702,-4.5,
-0.872595,-2.5,-4.5,
-0.625228,-2.5,-4.37477,
-1,-2,-0.534806,
-1,-2.01632,-0.516324,
-0.510492,-2.01049,-0.510492,
-1,-2.0429,-0.5,
-1,-2.254,-0.254005,
-0.528124,-2.02812,-0.5,
-0.731297,-2.2313,-0.231297,
-1,-2.5,-0.169192,
-0.863321,-2.5,-0.136679,
-0.731297,-2.2313,-0.231297,
-0.863321,-2.5,-0.136679,
-1,-2.03504,1.46496,
-1,-2.07885,1.5,
-1,-2.36263,1.63737,
-1,-2.5,1.68946,
-0.772813,-2.5,1.77281,
-0.556367,-2.05637,1.94363,
-0.57684,-2.5,2,
-0.772813,-2.5,1.77281,
-0.57684,-2.5,2,
-0.529268,-2.5,2.02927,
-1,-1.8461,-5,
-0.652167,-1.65217,-5,
-1,-1.92288,-4.92288,
-0.652167,-1.65217,-5,
-0.84778,-1.84778,-4.84778,
-1,-2,-4.84199,
-0.84778,-1.84778,-4.84778,
-0.771943,-2,-4.72806,
-0.635401,-2,-4.5,
-0.561191,-2,-4.43881,
-1,-1.52895,-1.02895,
-1,-1.55807,-1,
-0.591635,-1.59164,-1.09164,
-1,-1.55807,-1,
-1,-1.71754,-0.717539,
-0.662112,-1.66211,-1,
-1,-2,-0.534806,
-0.95324,-2,-0.54676,
-0.724737,-1.72474,-0.724737,
-0.95324,-2,-0.54676,
-1,-1.5,0.893469,
-1,-1.56657,0.933434,
-1,-1.59105,1,
-1,-1.80727,1.19273,
-0.568462,-1.5,1.06846,
-1,-1.80727,1.19273,
-1,-2,1.4484,
-0.961388,-2,1.46139,
-0.676289,-1.67629,1.32371,
-0.961388,-2,1.46139,
-0.939382,-2,1.5,
-0.669765,-2,1.66976,
-0.53379,-1.53379,4.96621,
-0.552929,-1.55293,5,
-0.513465,-1.01346,-2.01346,
-1,-1,-1.55807,
-0.647096,-1.1471,-1.6471,
-1,-1.0332,-1.5332,
-0.519458,-1.01946,-2,
-0.647096,-1.1471,-1.6471,
-1,-1.06915,-1.5,
-0.742353,-1.24235,-1.5,
-1,-1.26186,-1.26186,
-0.742353,-1.24235,-1.5,
-1,-1.5,-1.06915,
-0.637467,-1.5,-1.36253,
-0.788684,-1.28868,-1.28868,
-0.637467,-1.5,-1.36253,
-1,-1.07385,0.426149,
-0.603943,-1.10394,0.396057,
-1,-1.10653,0.5,
-0.645396,-1.1454,0.5,
-1,-1.34566,0.654337,
-0.645396,-1.1454,0.5,
-1,-1.5,0.893469,
-0.826236,-1.32624,0.673764,
-0.899544,-1.5,0.899544,
-0.765924,-1.5,1,
-0.568462,-1.5,1.06846,
-0.573707,-1.07371,4.42629,
-1,-1.13542,4.86458,
-1,-1.13542,4.86458,
-1,-1.28889,5,
-0.612651,-1.11265,4.5,
-0.704068,-1.20407,4.79593,
-0.5,-1.35747,4.64253,
-0.669444,-1.5,5,
-0.858775,-1.35877,5,
-0.510492,-0.510492,-2.01049,
-1,-0.5,-1.69908,
-0.52268,-0.52268,-2,
-1,-0.662112,-1.66211,
-0.522681,-0.522681,-2,
-1,-1,-1.55807,
-0.724737,-0.724737,-1.72474,
-0.534805,-1,-2,
-0.590437,-0.590437,-0.0904367,
-1,-0.794178,0.205822,
-1,-0.5,0.0959488,
-1,-0.794178,0.205822,
-0.626072,-0.626072,0,
-0.830863,-0.830863,0.169137,
-1,-1,0.408954,
-0.830863,-0.830863,0.169137,
-0.883856,-1,0.383856,
-0.602741,-0.602741,4.39726,
-1,-0.817763,4.68224,
-0.738558,-0.738558,4.5,
-1,-1,4.7396,
-0.8359,-0.8359,4.6641,
-0.729864,-1,4.5,
-1,-0.0814139,-1.58141,
-1,-0.5,-1.69908,
-0.548385,-0.048385,-1.54839,
-0.530745,-0.5,-2,
-0.657116,0,-0.5,
-0.590437,-0.0904367,-0.590437,
-0.596357,-0.0963567,-0.5,
-1,-0.137431,-0.137431,
-0.596357,-0.0963567,-0.5,
-0.777254,-0.277254,-0.277254,
-1,-0.306,0,
-1,-0.44028,0.0597202,
-0.919088,-0.419088,0,
-1,-0.5,0.0959489,
-0.749168,-0.5,0,
-0.956649,-0.456649,0.0433515,
-1,-0.382834,4.61717,
-1,-0.382834,4.61717,
-1,-0.5,4.57565,
-0.805403,-0.305403,4.6946,
-0.87295,-0.5,4.5,
-1,0,-1.55726,
-0.917896,0,-1.5821,
-0.917896,0,-1.5821,
-1,0.0747986,-1.5,
-0.940638,0.059362,-1.44064,
-1,0.231887,-1.26811,
-0.949848,0.0501519,-1.5,
-0.940638,0.059362,-1.44064,
-1,0.408954,-1,
-0.830863,0.169137,-0.830863,
-0.794178,0.205822,-1,
-1,0.373928,-0.626072,
-0.794178,0.205822,-1,
-0.5,0.0739262,-0.926074,
-0.830863,0.169137,-0.830863,
-1,0.342884,-0.5,
-1,0.171442,-0.328558,
-0.863335,0.136665,-0.5,
-1,0,-0.210578,
-0.657116,0,-0.5,
-0.906019,0.0939814,-0.406019,
-1,0.262494,5,
-1,0,4.7514,
-0.692327,0,4.69233,
-0.845809,0.154191,5,
-1,2.86948,-5,
-1,2.88942,0.389417,
-1,2.79736,0.5,
-1,2.74355,0.743545,
-1,2.7396,1,
-1,3.30339,-4.69661,
-1,3.30339,-4.69661,
-1,3,-4.85946,
-0.649722,3.35028,-4.5,
-0.628153,3,-5,
-0.649722,3.35028,-4.5,
-1,3.5,-0.028081,
-1,3.48162,-0.0183776,
-1,3.44168,0,
-1,3.44168,0,
-0.680379,3.5,0.180379,
-1,3.1919,0.191896,
-1,3,0.315885,
-0.912423,3,0.412423,
-0.715294,3.28471,0.284706,
-0.5,3.392,0.392003,
-0.912423,3,0.412423,
-0.812712,3,0.5,
-0.759678,3,0.759678,
-1,3.06877,1.5,
-1,3,1.43931,
-0.952124,3.04788,1.5,
-0.565293,3,1,
-1,3.06877,1.5,
-0.952124,3.04788,1.5,
-1,3.8579,-4.6421,
-1,3.5,-4.59085,
-0.813916,3.5,-4.5,
-0.868054,3.63195,-4.5,
-0.912574,3.5,-4.58743,
-0.868054,3.63195,-4.5,
-0.813916,3.5,-4.5,
-0.57894,3.5,-4.42106,
-1,3.8377,-0.162296,
-1,3.8377,-0.162296,
-0.608029,3.89197,-0.108029,
-1,3.5,-0.0280811,
-0.979371,3.5,-0.0206285,
-0.608029,3.89197,-0.108029,
-0.5,3.91691,-0.0830948,
-0.936406,3.5,0,
-0.979371,3.5,-0.0206285,
-0.936406,3.5,0,
-0.680379,3.5,0.180379,
-1,4,1.62885,
-1,3.67277,1.67277,
-1,3.5,1.68603,
-1,3.67277,1.67277,
-1,3.5,1.68603,
-0.735785,3.5,1.73578,
-0.580137,3.91986,2,
-1,4.44923,-5,
-1,4.1912,-4.8088,
-0.559606,4.44039,-4.55961,
-1,4,-4.66033,
-0.5,4.45999,-4.54001,
-0.559606,4.44039,-4.55961,
-0.883623,4,-4.61638,
-0.804688,4,-4.5,
-0.619065,4,-4.38093,
-1,4.40284,-0.597157,
-0.602741,4.39726,-0.602741,
-1,4.25034,-0.5,
-1,4.15496,-0.345036,
-0.758388,4.24161,-0.5,
-1,4,-0.300652,
-0.835077,4.16492,-0.335077,
-0.738571,4,-0.261429,
-1,4.3359,1.3359,
-1,4.18673,1.5,
-0.569666,4.5,1.56967,
-1,4.08021,1.58021,
-1,4,1.62885,
-0.751133,4,1.75113,
-0.5,4.35004,1.85004,
-0.777311,4.22269,1.72269,
-0.751133,4,1.75113,
-0.572677,4,2,
-0.531618,4,2.03162,
-0.931702,4.5,-5,
-0.653324,4.5,-4.84668,
-0.567572,4.93243,-1.56757,
-1,5,-1.30133,
-0.765936,5,-1.5,
-1,4.87324,-1.12676,
-1,4.87324,-1.12676,
-1,4.7396,-1,
-0.601411,4.89859,-1.5,
-0.676361,4.82364,-1.17636,
-1,4.7396,-1,
-1,4.66569,-0.834306,
-0.817763,4.68224,-1,
-0.8359,4.6641,-0.8359,
-1,4.5,-0.729863,
-0.8359,4.6641,-0.8359,
-0.633782,4.5,-0.866218,
-1,5,0.655978,
-0.660979,5,0.660979,
-0.5,5,0.738798,
-1,4.79015,0.790145,
-0.636538,4.86346,0.863462,
-1,4.68796,1,
-1,4.59254,1.09254,
-0.731508,4.76849,1,
-0.858912,4.64109,1.14109,
-1,4.5,1.22111,
-0.858912,4.64109,1.14109,
-0.796456,4.5,1.29646,
-0.667786,4.5,1.5,
-0.569666,4.5,1.56967,
-0.522218,5,4.5,
-0.507406,4.99259,4.49259,
-1,5,4.96493,
-0.522218,5,4.5,
-0.612933,4.88707,4.88707,
-1,4.9837,4.9837,
-1,4.96896,5,
-0.510173,4.98983,4.5,
-0.612933,4.88707,4.88707,
-0.682194,4.81781,5,
-0.5,-3.21652,-5,
-0.5,-3,-4.52165,
-0.124138,-3.12414,-5,
-0.142228,-3.14223,-4.64223,
-0.0903682,-3.09037,-4.5,
-0.5,-3.01133,0.48867,
-0.5,-3.021,0.5,
-0.5,-3.021,0.5,
-0.5,-3.16506,0.834935,
-0.5,-3.22647,1,
-0.5,-3.22647,1,
-0.0754821,-3,1.07548,
-0.5,-3.17887,1.32113,
-0.137296,-3.1373,1.5,
-0.165152,-3.16515,1.33485,
-0.5,-3.14974,1.5,
-0.137296,-3.1373,1.5,
-0.0542034,-3.0542,1.9458,
-0.0296331,-3.02963,2,
-0.5,-3,-4.52165,
-0.452616,-3,-4.54738,
-0.5,-2.97816,-4.5,
-0.487894,-2.98789,-4.5,
-0.459992,-3,-4.5,
-0.477902,-2.9779,-4.4779,
-0.487894,-2.98789,-4.5,
-0.459992,-3,-4.5,
-0.477902,-2.9779,-4.4779,
-0.0991205,-3,-4.40088,
-0.158724,-2.65872,-4,
-0.5,-2.50248,-0.00247906,
-0.5,-2.50577,0,
-0.5,-2.50577,0,
-0.5,-2.72706,0.272943,
-0.5,-3,0.47691,
-0.489063,-3,0.489063,
-0.237935,-2.73794,0.5,
-0.476196,-3,0.5,
-0.320113,-3,0.820113,
-0.053421,-3,1,
-0.0754821,-3,1.07548,
-0.5,-3,1.72646,
-0.211496,-3,1.7115,
-0.5,-2.61795,2,
-0.325376,-2.82538,2,
-0.0952954,-3,2,
-0.153775,-2.65377,2.34623,
-0.0291347,-3,2.02913,
-0.0291347,-3,2.02913,
-0.0522561,-2.55226,2.5,
-0.0522561,-2.55226,2.5,
-0.5,-2.24581,-4.24581,
-0.5,-2.5,-4.23366,
-0.338628,-2.5,-4.16137,
-0.116548,-2.11655,-3.61655,
-0.276091,-2.27609,-4,
-0.264822,-2.5,-4,
-0.116548,-2.11655,-3.61655,
-0.120813,-2.5,-3.87919,
-0.120813,-2.5,-3.87919,
-0.0395951,-2.0396,-3.5,
